"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","test_get_issue_info","","Tue Apr 15 09:13:04 CST 2025","passed","Tue Apr 15 09:13:04 CST 2025","TestFunction","test_i_main","",""
"","42491","test_login","","Tue Apr 15 09:11:58 CST 2025","passed","Tue Apr 15 09:12:40 CST 2025","TestLogin","test_i_main","",""
"","1","test_get_tnb1_info","","Tue Apr 15 09:13:04 CST 2025","passed","Tue Apr 15 09:13:04 CST 2025","TestFunction","test_i_main","",""
"","0","test_with_minor_severity","","Tue Apr 15 09:13:04 CST 2025","passed","Tue Apr 15 09:13:04 CST 2025","TestFunction","test_i_main","",""
"","7315","高血压管理卡 新增","","Tue Apr 15 09:12:40 CST 2025","passed","Tue Apr 15 09:12:48 CST 2025","TestEHR","test_i_main","",""
"","0","这是一个normal级别的问题","","Tue Apr 15 09:13:04 CST 2025","passed","Tue Apr 15 09:13:04 CST 2025","TestFunction","test_i_main","",""
"","0","test_with_critical_severity","","Tue Apr 15 09:13:04 CST 2025","passed","Tue Apr 15 09:13:04 CST 2025","TestFunction","test_i_main","",""
"","2","test_step","","Tue Apr 15 09:13:04 CST 2025","passed","Tue Apr 15 09:13:04 CST 2025","TestFunction","test_i_main","",""
"","0","test_with_trivial_severity","","Tue Apr 15 09:13:04 CST 2025","passed","Tue Apr 15 09:13:04 CST 2025","TestFunction","test_i_main","",""
"","0","test_get_tnb2_info","","Tue Apr 15 09:13:04 CST 2025","passed","Tue Apr 15 09:13:04 CST 2025","TestFunction","test_i_main","",""
"","0","test_get_testcase_info","","Tue Apr 15 09:13:04 CST 2025","passed","Tue Apr 15 09:13:04 CST 2025","TestFunction","test_i_main","",""
"","16431","查询已签约居民","","Tue Apr 15 09:12:48 CST 2025","passed","Tue Apr 15 09:13:04 CST 2025","TestSigned","test_i_main","",""
"","0","test_with_blocker_severity","","Tue Apr 15 09:13:04 CST 2025","passed","Tue Apr 15 09:13:04 CST 2025","TestFunction","test_i_main","",""
